(0.252527,-0.152272)
(0.252437,-0.152187)
(0.252396,-0.152196)
(0.252444,-0.152179)
(0.252426,-0.152119)
(0.252404,-0.152125)
(0.252434,-0.152158)
(0.252483,-0.152160)
(0.252455,-0.152085)
(0.252405,-0.152036)
(0.252390,-0.152038)
(0.252501,-0.151936)
(0.252359,-0.152088)
(0.252549,-0.152061)
(0.252384,-0.151967)
(0.252466,-0.151946)
(0.252522,-0.151960)
(0.252466,-0.151872)
(0.252447,-0.151794)
(0.252424,-0.151876)
(0.252491,-0.151898)
(0.252367,-0.151766)
(0.252447,-0.151707)
(0.252501,-0.151824)
(0.252455,-0.151762)
(0.252410,-0.151756)
(0.252425,-0.151697)
(0.252492,-0.151666)
(0.252416,-0.151719)
(0.252462,-0.151779)
(0.252438,-0.151643)
(0.252398,-0.151594)
(0.252453,-0.151676)
(0.252409,-0.151701)
(0.252476,-0.151614)
(0.252440,-0.151620)
(0.252470,-0.151654)
(0.252563,-0.151534)
(0.252382,-0.151623)
(0.252502,-0.151484)
(0.252391,-0.151550)
(0.252445,-0.151575)
(0.252442,-0.151593)
(0.252463,-0.151469)
(0.252500,-0.151362)
(0.252407,-0.151471)
(0.252381,-0.151476)
(0.252436,-0.151410)
(0.252413,-0.151387)
(0.252367,-0.151413)
(0.252396,-0.151347)
(0.252444,-0.151358)
(0.252497,-0.151315)
(0.252424,-0.151329)
(0.252372,-0.151234)
(0.252444,-0.151282)
(0.252432,-0.151253)
(0.252465,-0.151214)
(0.252541,-0.151105)
(0.252395,-0.151189)
(0.252444,-0.151184)
(0.252436,-0.151207)
(0.252480,-0.151150)
(0.252507,-0.151146)
(0.252426,-0.151094)
(0.252435,-0.151119)
(0.252389,-0.151101)
(0.252455,-0.151062)
(0.252505,-0.151069)
(0.252439,-0.151048)
(0.252456,-0.150939)
(0.252531,-0.151005)
(0.252368,-0.151089)
(0.252344,-0.150894)
(0.252515,-0.151012)
(0.252499,-0.151043)
(0.252507,-0.150929)
(0.252420,-0.151017)
(0.252503,-0.151023)
(0.252457,-0.150916)
(0.252485,-0.150862)
(0.252445,-0.150824)
(0.252476,-0.150812)
(0.252491,-0.150918)
(0.252498,-0.150876)
(0.252478,-0.150713)
(0.252383,-0.150832)
(0.252524,-0.150744)
(0.252452,-0.150810)
(0.252468,-0.150685)
(0.252459,-0.150687)
(0.252509,-0.150696)
(0.252606,-0.150742)
(0.252493,-0.150643)
(0.252475,-0.150690)
(0.252397,-0.150704)
(0.252512,-0.150609)
(0.252364,-0.150644)
(0.252433,-0.150575)
(0.252448,-0.150589)
(0.252552,-0.150604)
(0.252331,-0.150592)
(0.252469,-0.150604)
(0.252406,-0.150503)
(0.252535,-0.150479)
(0.252482,-0.150418)
(0.252490,-0.150510)
(0.252457,-0.150443)
(0.252478,-0.150348)
(0.252439,-0.150467)
(0.252431,-0.150427)
(0.252422,-0.150344)
(0.252473,-0.150356)
(0.252439,-0.150364)
(0.252524,-0.150272)
(0.252441,-0.150369)
(0.252508,-0.150330)
(0.252438,-0.150267)
(0.252456,-0.150183)
(0.252426,-0.150233)
(0.252444,-0.150210)
(0.252440,-0.150160)
(0.252487,-0.150178)
(0.252444,-0.150165)
(0.252432,-0.150169)
(0.252484,-0.150145)
(0.252470,-0.150204)
(0.252399,-0.150126)
(0.252462,-0.150088)
(0.252459,-0.150100)
(0.252522,-0.150077)
(0.252486,-0.150086)
(0.252465,-0.149972)
(0.252436,-0.150012)
(0.252571,-0.149970)
(0.252514,-0.149924)
(0.252443,-0.149999)
(0.252512,-0.149902)
(0.252508,-0.149892)
(0.252428,-0.149961)
(0.252467,-0.149909)
(0.252429,-0.149845)
(0.252482,-0.149893)
(0.252502,-0.149757)
(0.252462,-0.149969)
(0.252543,-0.149818)
(0.252516,-0.149808)
(0.252536,-0.149738)
(0.252442,-0.149747)
(0.252487,-0.149814)
(0.252368,-0.149766)
(0.252512,-0.149808)
(0.252461,-0.149661)
(0.252456,-0.149717)
(0.252436,-0.149726)
(0.252383,-0.149612)
(0.252458,-0.149598)
(0.252479,-0.149641)
(0.252425,-0.149612)
(0.252431,-0.149485)
(0.252441,-0.149586)
(0.252315,-0.149566)
(0.252468,-0.149595)
(0.252490,-0.149476)
(0.252433,-0.149417)
(0.252439,-0.149427)
(0.252518,-0.149356)
(0.252524,-0.149433)
(0.252485,-0.149405)
(0.252371,-0.149421)
(0.252482,-0.149486)
(0.252467,-0.149429)
(0.252399,-0.149414)
(0.252384,-0.149352)
(0.252477,-0.149406)
(0.252481,-0.149281)
(0.252379,-0.149356)
(0.252350,-0.149248)
(0.252491,-0.149377)
(0.252404,-0.149201)
(0.252411,-0.149304)
(0.252457,-0.149213)
(0.252398,-0.149306)
(0.252527,-0.149219)
(0.252453,-0.149133)
(0.252421,-0.149119)
(0.252448,-0.149147)
(0.252431,-0.149202)
(0.252443,-0.149186)
(0.252472,-0.149122)
(0.252509,-0.149068)
(0.252394,-0.149067)
(0.252413,-0.148922)
(0.252479,-0.149042)
(0.252530,-0.148959)
(0.252476,-0.148952)
(0.252463,-0.148930)
(0.252424,-0.148968)
(0.252446,-0.148985)
(0.252537,-0.149032)
(0.252339,-0.148877)
(0.252469,-0.148867)
(0.252458,-0.148817)
(0.252433,-0.148927)
(0.252518,-0.148849)
(0.252451,-0.148786)
(0.252422,-0.148809)
(0.252516,-0.148782)
(0.252468,-0.148727)
(0.252310,-0.148788)
(0.252447,-0.148708)
(0.252462,-0.148762)
(0.252459,-0.148739)
(0.252480,-0.148749)
(0.252448,-0.148712)
(0.252425,-0.148631)
(0.252493,-0.148620)
(0.252429,-0.148716)
(0.252424,-0.148644)
(0.252521,-0.148592)
(0.252514,-0.148556)
(0.252388,-0.148508)
(0.252474,-0.148579)
(0.252443,-0.148519)
(0.252542,-0.148509)
(0.252507,-0.148493)
(0.252449,-0.148524)
(0.252402,-0.148523)
(0.252499,-0.148534)
(0.252405,-0.148393)
(0.252418,-0.148348)
(0.252413,-0.148432)
(0.252509,-0.148537)
(0.252423,-0.148369)
(0.252479,-0.148344)
(0.252435,-0.148320)
(0.252413,-0.148317)
(0.252484,-0.148283)
(0.252431,-0.148301)
(0.252398,-0.148311)
(0.252479,-0.148235)
(0.252452,-0.148196)
(0.252421,-0.148272)
(0.252510,-0.148361)
(0.252478,-0.148248)
(0.252516,-0.148095)
(0.252540,-0.148173)
(0.252499,-0.148096)
(0.252393,-0.148093)
(0.252470,-0.148104)
(0.252443,-0.148183)
(0.252422,-0.148000)
(0.252392,-0.147989)
(0.252384,-0.148151)
(0.252488,-0.148058)
(0.252430,-0.148089)
(0.252398,-0.147980)
(0.252426,-0.147917)
(0.252384,-0.148034)
(0.252404,-0.147935)
(0.252452,-0.147999)
(0.252444,-0.147913)
(0.252416,-0.147914)
(0.252460,-0.147889)
(0.252374,-0.147870)
(0.252490,-0.147890)
(0.252518,-0.147880)
(0.252442,-0.147825)
(0.252436,-0.147674)
(0.252491,-0.147787)
(0.252514,-0.147865)
(0.252482,-0.147808)
(0.252460,-0.147757)
(0.252436,-0.147781)
(0.252505,-0.147687)
(0.252456,-0.147722)
(0.252399,-0.147652)
(0.252451,-0.147666)
(0.252509,-0.147631)
(0.252391,-0.147618)
(0.252452,-0.147592)
(0.252484,-0.147534)
(0.252445,-0.147666)
(0.252416,-0.147595)
(0.252350,-0.147625)
(0.252502,-0.147586)
(0.252484,-0.147555)
(0.252363,-0.147481)
(0.252372,-0.147484)
(0.252495,-0.147538)
(0.252482,-0.147452)
(0.252452,-0.147490)
(0.252482,-0.147410)
(0.252584,-0.147420)
(0.252533,-0.147470)
(0.252420,-0.147391)
(0.252429,-0.147372)
(0.252503,-0.147295)
(0.252409,-0.147356)
(0.252493,-0.147338)
(0.252470,-0.147303)
(0.252405,-0.147376)
(0.252489,-0.147339)
(0.252461,-0.147287)
(0.252479,-0.147174)
(0.252505,-0.147140)
(0.252445,-0.147176)
(0.252477,-0.147183)
(0.252424,-0.147199)
(0.252459,-0.147140)
(0.252464,-0.146991)
(0.252469,-0.147106)
(0.252532,-0.147159)
(0.252404,-0.147045)
(0.252427,-0.147121)
(0.252451,-0.146991)
(0.252480,-0.147075)
(0.252417,-0.147014)
(0.252427,-0.147046)
(0.252405,-0.146927)
(0.252610,-0.146982)
(0.252451,-0.147030)
(0.252504,-0.146942)
(0.252394,-0.146976)
(0.252491,-0.146957)
(0.252468,-0.146863)
(0.252533,-0.146884)
(0.252425,-0.146917)
(0.252479,-0.146790)
(0.252461,-0.146856)
(0.252542,-0.146714)
(0.252591,-0.146735)
(0.252418,-0.146881)
(0.252442,-0.146751)
(0.252423,-0.146771)
(0.252431,-0.146689)
(0.252418,-0.146678)
(0.252509,-0.146775)
(0.252480,-0.146695)
(0.252446,-0.146643)
(0.252332,-0.146604)
(0.252391,-0.146622)
(0.252449,-0.146577)
(0.252433,-0.146560)
(0.252481,-0.146606)
(0.252425,-0.146580)
(0.252475,-0.146571)
(0.252395,-0.146535)
(0.252421,-0.146590)
(0.252446,-0.146519)
(0.252422,-0.146496)
(0.252403,-0.146528)
(0.252424,-0.146595)
(0.252406,-0.146502)
(0.252538,-0.146403)
(0.252436,-0.146409)
(0.252514,-0.146384)
(0.252520,-0.146403)
(0.252475,-0.146357)
(0.252447,-0.146357)
(0.252439,-0.146341)
(0.252504,-0.146288)
(0.252545,-0.146228)
(0.252458,-0.146223)
(0.252523,-0.146308)
(0.252482,-0.146170)
(0.252403,-0.146307)
(0.252485,-0.146205)
(0.252424,-0.146189)
(0.252543,-0.146070)
(0.252393,-0.146204)
(0.252448,-0.146127)
(0.252475,-0.146146)
(0.252517,-0.146121)
(0.252442,-0.146035)
(0.252501,-0.145994)
(0.252391,-0.146101)
(0.252410,-0.145947)
(0.252454,-0.145951)
(0.252498,-0.146001)
(0.252531,-0.145956)
(0.252456,-0.145917)
(0.252369,-0.145950)
(0.252433,-0.146007)
(0.252459,-0.145920)
(0.252422,-0.145868)
(0.252421,-0.145870)
(0.252362,-0.145917)
(0.252399,-0.145899)
(0.252499,-0.145850)
(0.252417,-0.145865)
(0.252520,-0.145762)
(0.252479,-0.145724)
(0.252436,-0.145805)
(0.252396,-0.145772)
(0.252508,-0.145783)
(0.252459,-0.145641)
(0.252434,-0.145712)
(0.252498,-0.145713)
(0.252578,-0.145750)
(0.252396,-0.145671)
(0.252485,-0.145747)
(0.252488,-0.145738)
(0.252469,-0.145613)
(0.252480,-0.145617)
(0.252473,-0.145585)
(0.252480,-0.145566)
(0.252444,-0.145642)
(0.252465,-0.145533)
(0.252434,-0.145574)
(0.252478,-0.145547)
(0.252438,-0.145442)
(0.252518,-0.145481)
(0.252407,-0.145443)
(0.252566,-0.145444)
(0.252472,-0.145436)
(0.252432,-0.145402)
(0.252481,-0.145325)
(0.252498,-0.145327)
(0.252439,-0.145460)
(0.252505,-0.145333)
(0.252575,-0.145315)
(0.252490,-0.145305)
(0.252485,-0.145294)
(0.252396,-0.145316)
(0.252432,-0.145298)
(0.252425,-0.145367)
(0.252457,-0.145305)
(0.252406,-0.145248)
(0.252394,-0.145152)
(0.252550,-0.145212)
(0.252448,-0.145101)
(0.252557,-0.145151)
(0.252411,-0.145180)
(0.252396,-0.145075)
(0.252432,-0.145078)
(0.252350,-0.145018)
(0.252547,-0.145087)
(0.252478,-0.145105)
(0.252478,-0.144981)
(0.252491,-0.145071)
(0.252532,-0.145036)
(0.252389,-0.145065)
(0.252416,-0.144930)
(0.252487,-0.144970)
(0.252472,-0.145021)
(0.252441,-0.144870)
(0.252475,-0.144961)
(0.252488,-0.144899)
(0.252518,-0.144937)
(0.252433,-0.144865)
(0.252444,-0.144866)
(0.252423,-0.144782)
(0.252398,-0.144771)
(0.252442,-0.144779)
(0.252400,-0.144758)
(0.252503,-0.144786)
(0.252378,-0.144874)
(0.252542,-0.144759)
(0.252448,-0.144726)
(0.252448,-0.144781)
(0.252382,-0.144612)
(0.252473,-0.144721)
(0.252484,-0.144636)
(0.252430,-0.144636)
(0.252473,-0.144692)
(0.252429,-0.144683)
(0.252464,-0.144686)
(0.252483,-0.144565)
(0.252491,-0.144363)
(0.252484,-0.144568)
(0.252457,-0.144587)
(0.252501,-0.144530)
(0.252415,-0.144533)
(0.252432,-0.144533)
(0.252454,-0.144548)
(0.252487,-0.144423)
(0.252413,-0.144462)
(0.252514,-0.144382)
(0.252530,-0.144384)
(0.252455,-0.144291)
(0.252416,-0.144244)
(0.252464,-0.144376)
(0.252405,-0.144320)
(0.252517,-0.144418)
(0.252472,-0.144228)
(0.252436,-0.144277)
(0.252450,-0.144330)
(0.252475,-0.144266)
(0.252423,-0.144149)
(0.252436,-0.144185)
(0.252486,-0.144159)
(0.252488,-0.144191)
(0.252480,-0.144175)
(0.252501,-0.144098)
(0.252306,-0.144151)
(0.252409,-0.144182)
(0.252499,-0.144134)
(0.252407,-0.144101)
(0.252570,-0.144074)
(0.252488,-0.144023)
(0.252545,-0.143971)
(0.252399,-0.144075)
(0.252401,-0.143988)
(0.252429,-0.144089)
(0.252435,-0.143883)
(0.252435,-0.143901)
(0.252426,-0.144034)
(0.252430,-0.143863)
(0.252420,-0.143814)
(0.252548,-0.143917)
(0.252464,-0.143867)
(0.252485,-0.143794)
(0.252396,-0.143861)
(0.252412,-0.143949)
(0.252465,-0.143881)
(0.252517,-0.143881)
(0.252437,-0.143797)
(0.252429,-0.143810)
(0.252480,-0.143803)
(0.252409,-0.143669)
(0.252379,-0.143758)
(0.252451,-0.143683)
(0.252501,-0.143654)
(0.252459,-0.143660)
(0.252508,-0.143652)
(0.252563,-0.143533)
(0.252542,-0.143608)
(0.252353,-0.143574)
(0.252478,-0.143627)
(0.252392,-0.143484)
(0.252422,-0.143553)
(0.252456,-0.143619)
(0.252537,-0.143503)
(0.252530,-0.143567)
(0.252405,-0.143439)
(0.252369,-0.143402)
(0.252584,-0.143491)
(0.252439,-0.143573)
(0.252372,-0.143314)
(0.252390,-0.143424)
(0.252466,-0.143501)
(0.252443,-0.143327)
(0.252369,-0.143316)
(0.252494,-0.143408)
(0.252448,-0.143395)
(0.252473,-0.143301)
(0.252457,-0.143331)
(0.252404,-0.143268)
(0.252458,-0.143212)
(0.252396,-0.143307)
(0.252511,-0.143215)
(0.252407,-0.143205)
(0.252432,-0.143273)
(0.252414,-0.143205)
(0.252457,-0.143164)
(0.252470,-0.143154)
(0.252509,-0.143170)
(0.252409,-0.143060)
(0.252455,-0.143029)
(0.252518,-0.143050)
(0.252461,-0.143086)
(0.252510,-0.143183)
(0.252474,-0.143073)
(0.252449,-0.143071)
(0.252432,-0.143003)
(0.252453,-0.142993)
(0.252464,-0.142912)
(0.252363,-0.142868)
(0.252381,-0.142977)
(0.252387,-0.142959)
(0.252445,-0.142901)
(0.252466,-0.142914)
(0.252491,-0.142848)
(0.252446,-0.142845)
(0.252453,-0.142848)
(0.252539,-0.142908)
(0.252487,-0.142816)
(0.252498,-0.142751)
(0.252524,-0.142834)
(0.252379,-0.142787)
(0.252485,-0.142779)
(0.252426,-0.142669)
(0.252485,-0.142788)
(0.252509,-0.142704)
(0.252497,-0.142672)
(0.252452,-0.142519)
(0.252394,-0.142745)
(0.252426,-0.142614)
(0.252476,-0.142628)
(0.252454,-0.142647)
(0.252410,-0.142581)
(0.252516,-0.142735)
(0.252448,-0.142586)
(0.252465,-0.142625)
(0.252459,-0.142510)
(0.252439,-0.142476)
(0.252419,-0.142552)
(0.252393,-0.142464)
(0.252440,-0.142448)
(0.252546,-0.142539)
(0.252478,-0.142321)
(0.252497,-0.142353)
(0.252477,-0.142432)
(0.252484,-0.142347)
(0.252448,-0.142375)
(0.252470,-0.142337)
(0.252458,-0.142414)
(0.252487,-0.142357)
(0.252526,-0.142363)
(0.252445,-0.142263)
(0.252383,-0.142259)
(0.252446,-0.142274)
(0.252455,-0.142290)
(0.252539,-0.142297)
(0.252421,-0.142274)
(0.252526,-0.142310)
(0.252512,-0.142170)
(0.252405,-0.142203)
(0.252553,-0.142104)
(0.252420,-0.142225)
(0.252382,-0.142110)
(0.252473,-0.142091)
(0.252510,-0.142078)
(0.252445,-0.142103)
(0.252477,-0.142057)
(0.252529,-0.142007)
(0.252477,-0.142020)
(0.252460,-0.142007)
(0.252474,-0.142043)
(0.252447,-0.141877)
(0.252393,-0.142023)
(0.252471,-0.141930)
(0.252487,-0.142004)
(0.252349,-0.141957)
(0.252467,-0.141840)
(0.252473,-0.141895)
(0.252438,-0.141912)
(0.252486,-0.141898)
(0.252483,-0.141878)
(0.252430,-0.141830)
(0.252459,-0.141753)
(0.252446,-0.141716)
(0.252418,-0.141782)
(0.252441,-0.141840)
(0.252592,-0.141707)
(0.252624,-0.141694)
(0.252383,-0.141630)
(0.252373,-0.141668)
(0.252396,-0.141723)
(0.252529,-0.141689)
(0.252427,-0.141592)
(0.252492,-0.141675)
(0.252396,-0.141612)
(0.252473,-0.141685)
(0.252473,-0.141539)
(0.252475,-0.141618)
(0.252555,-0.141661)
(0.252472,-0.141593)
(0.252456,-0.141599)
(0.252459,-0.141508)
(0.252388,-0.141448)
(0.252450,-0.141460)
(0.252508,-0.141443)
(0.252452,-0.141510)
(0.252402,-0.141484)
(0.252472,-0.141370)
(0.252430,-0.141340)
(0.252550,-0.141383)
(0.252400,-0.141275)
(0.252418,-0.141416)
(0.252556,-0.141278)
(0.252514,-0.141248)
(0.252539,-0.141306)
(0.252412,-0.141228)
(0.252457,-0.141295)
(0.252460,-0.141244)
(0.252467,-0.141228)
(0.252539,-0.141207)
(0.252540,-0.141201)
(0.252425,-0.141188)
(0.252456,-0.141197)
(0.252483,-0.141106)
(0.252538,-0.141074)
(0.252407,-0.141112)
(0.252459,-0.141108)
(0.252431,-0.141136)
(0.252549,-0.141012)
(0.252482,-0.141049)
(0.252454,-0.141010)
(0.252411,-0.141023)
(0.252483,-0.141063)
(0.252525,-0.140969)
(0.252427,-0.140964)
(0.252429,-0.140940)
(0.252518,-0.141028)
(0.252482,-0.140868)
(0.252455,-0.140907)
(0.252437,-0.140831)
(0.252446,-0.140910)
(0.252520,-0.140810)
(0.252533,-0.140959)
(0.252422,-0.140869)
(0.252447,-0.140866)
(0.252472,-0.140811)
(0.252446,-0.140717)
(0.252389,-0.140808)
(0.252421,-0.140746)
(0.252404,-0.140746)
(0.252535,-0.140835)
(0.252470,-0.140687)
(0.252482,-0.140716)
(0.252385,-0.140661)
(0.252415,-0.140780)
(0.252338,-0.140640)
(0.252424,-0.140614)
(0.252518,-0.140578)
(0.252399,-0.140608)
(0.252476,-0.140609)
(0.252503,-0.140579)
(0.252424,-0.140505)
(0.252379,-0.140569)
(0.252396,-0.140459)
(0.252438,-0.140522)
(0.252499,-0.140485)
(0.252465,-0.140348)
(0.252450,-0.140517)
(0.252429,-0.140506)
(0.252488,-0.140364)
(0.252375,-0.140468)
(0.252397,-0.140378)
(0.252453,-0.140410)
(0.252481,-0.140392)
(0.252454,-0.140360)
(0.252422,-0.140267)
(0.252441,-0.140300)
(0.252539,-0.140292)
(0.252475,-0.140374)
(0.252452,-0.140244)
(0.252425,-0.140227)
(0.252406,-0.140201)
(0.252429,-0.140172)
(0.252398,-0.140161)
(0.252503,-0.140155)
(0.252539,-0.140232)
(0.252465,-0.140162)
(0.252465,-0.140188)
(0.252483,-0.140107)
(0.252387,-0.140166)
(0.252396,-0.140110)
(0.252563,-0.140102)
(0.252386,-0.140041)
(0.252419,-0.140060)
(0.252474,-0.140035)
(0.252450,-0.139981)
(0.252498,-0.139929)
(0.252559,-0.139996)
(0.252418,-0.139961)
(0.252413,-0.140015)
(0.252486,-0.139952)
(0.252470,-0.139875)
(0.252373,-0.139953)
(0.252382,-0.139962)
(0.252425,-0.139891)
(0.252507,-0.139955)
(0.252431,-0.139738)
(0.252426,-0.139823)
(0.252522,-0.139829)
(0.252453,-0.139836)
(0.252502,-0.139802)
(0.252539,-0.139755)
(0.252498,-0.139781)
(0.252458,-0.139799)
(0.252503,-0.139705)
(0.252424,-0.139606)
(0.252537,-0.139816)
(0.252415,-0.139623)
(0.252448,-0.139611)
(0.252457,-0.139725)
(0.252430,-0.139647)
(0.252440,-0.139546)
(0.252469,-0.139611)
(0.252403,-0.139623)
(0.252469,-0.139582)
(0.252402,-0.139468)
(0.252590,-0.139461)
(0.252488,-0.139542)
(0.252405,-0.139496)
(0.252483,-0.139423)
(0.252354,-0.139441)
(0.252487,-0.139501)
(0.252546,-0.139402)
(0.252500,-0.139373)
(0.252472,-0.139389)
(0.252537,-0.139438)
(0.252364,-0.139461)
(0.252495,-0.139276)
(0.252403,-0.139304)
(0.252381,-0.139405)
(0.252460,-0.139387)
(0.252373,-0.139265)
(0.252408,-0.139283)
(0.252485,-0.139185)
(0.252476,-0.139198)
(0.252394,-0.139216)
(0.252453,-0.139194)
(0.252394,-0.139185)
(0.252471,-0.139174)
(0.252461,-0.139092)
(0.252437,-0.139061)
(0.252534,-0.139170)
(0.252515,-0.139146)
(0.252420,-0.139044)
(0.252438,-0.139127)
(0.252419,-0.139125)
(0.252420,-0.139040)
(0.252461,-0.139051)
(0.252425,-0.139032)
(0.252390,-0.139030)
(0.252409,-0.138995)
(0.252401,-0.138969)
(0.252534,-0.138889)
(0.252372,-0.138946)
(0.252437,-0.138985)
(0.252401,-0.138872)
(0.252414,-0.138939)
(0.252457,-0.138874)
(0.252461,-0.138904)
(0.252433,-0.138823)
(0.252500,-0.138812)
(0.252375,-0.138865)
(0.252391,-0.138843)
(0.252536,-0.138675)
(0.252470,-0.138829)
(0.252516,-0.138785)
(0.252423,-0.138732)
(0.252439,-0.138665)
(0.252459,-0.138792)
(0.252399,-0.138652)
(0.252524,-0.138751)
(0.252400,-0.138655)
(0.252438,-0.138594)
(0.252532,-0.138629)
(0.252488,-0.138567)
(0.252433,-0.138630)
(0.252370,-0.138543)
(0.252500,-0.138567)
(0.252473,-0.138559)
(0.252443,-0.138501)
(0.252499,-0.138474)
(0.252411,-0.138519)
(0.252465,-0.138524)
(0.252477,-0.138397)
(0.252399,-0.138413)
(0.252432,-0.138415)
(0.252440,-0.138447)
(0.252352,-0.138428)
(0.252476,-0.138389)
(0.252512,-0.138386)
(0.252467,-0.138297)
(0.252443,-0.138360)
(0.252508,-0.138354)
(0.252494,-0.138320)
(0.252504,-0.138271)
(0.252442,-0.138302)
(0.252419,-0.138306)
(0.252541,-0.138208)
(0.252523,-0.138247)
(0.252471,-0.138210)
(0.252537,-0.138136)
(0.252537,-0.138174)
(0.252537,-0.138190)
(0.252466,-0.138275)
(0.252499,-0.138146)
(0.252533,-0.138119)
(0.252374,-0.138069)
(0.252578,-0.138083)
(0.252567,-0.138021)
(0.252418,-0.138000)
(0.252373,-0.138045)
(0.252456,-0.138006)
(0.252411,-0.137995)
(0.252415,-0.138012)
(0.252463,-0.137912)
(0.252365,-0.137873)
(0.252466,-0.138002)
(0.252426,-0.137971)
(0.252509,-0.137913)
(0.252441,-0.137946)
(0.252426,-0.137978)
(0.252476,-0.137871)
(0.252459,-0.137869)
(0.252461,-0.137851)
(0.252448,-0.137786)
(0.252408,-0.137763)
(0.252413,-0.137743)
(0.252370,-0.137708)
(0.252540,-0.137721)
(0.252421,-0.137805)
(0.252367,-0.137743)
(0.252498,-0.137758)
(0.252377,-0.137652)
(0.252440,-0.137584)
(0.252481,-0.137692)
(0.252537,-0.137750)
(0.252395,-0.137688)
(0.252393,-0.137593)
(0.252452,-0.137673)
(0.252609,-0.137548)
(0.252419,-0.137575)
(0.252494,-0.137549)
(0.252569,-0.137490)
(0.252341,-0.137599)
(0.252374,-0.137521)
(0.252461,-0.137507)
(0.252396,-0.137540)
(0.252311,-0.137517)
(0.252408,-0.137419)
(0.252488,-0.137403)
(0.252531,-0.137356)
(0.252436,-0.137310)
(0.252418,-0.137404)
(0.252374,-0.137446)
(0.252482,-0.137293)
(0.252367,-0.137230)
(0.252525,-0.137235)
(0.252569,-0.137310)
(0.252445,-0.137320)
(0.252602,-0.137285)
(0.252417,-0.137248)
(0.252491,-0.137292)
(0.252451,-0.137223)
(0.252399,-0.137219)
(0.252526,-0.137209)
(0.252514,-0.137149)
(0.252516,-0.137138)
(0.252524,-0.137192)
(0.252506,-0.137135)
(0.252487,-0.137086)
(0.252487,-0.136945)
(0.252483,-0.137115)
(0.252468,-0.137024)
(0.252480,-0.136997)
(0.252445,-0.136912)
(0.252490,-0.136930)
(0.252492,-0.137029)
(0.252451,-0.136908)
(0.252459,-0.137003)
(0.252388,-0.136920)
(0.252491,-0.136901)
(0.252364,-0.136965)
(0.252439,-0.136918)
(0.252537,-0.136952)
(0.252459,-0.136918)
(0.252480,-0.136875)
(0.252450,-0.136880)
(0.252442,-0.136880)
(0.252458,-0.136861)
(0.252379,-0.136861)
(0.252427,-0.136734)
(0.252478,-0.136797)
(0.252474,-0.136733)
(0.252434,-0.136670)
(0.252473,-0.136744)
(0.252468,-0.136671)
(0.252372,-0.136624)
(0.252481,-0.136708)
(0.252407,-0.136695)
(0.252383,-0.136569)
(0.252403,-0.136624)
(0.252456,-0.136587)
(0.252524,-0.136657)
(0.252447,-0.136532)
(0.252443,-0.136501)
(0.252540,-0.136576)
(0.252416,-0.136600)
(0.252466,-0.136457)
(0.252425,-0.136494)
(0.252491,-0.136560)
(0.252505,-0.136552)
(0.252498,-0.136510)
(0.252532,-0.136399)
(0.252476,-0.136492)
(0.252527,-0.136421)
(0.252458,-0.136396)
(0.252511,-0.136438)
(0.252461,-0.136354)
(0.252524,-0.136383)
(0.252543,-0.136305)
(0.252529,-0.136301)
(0.252455,-0.136271)
(0.252474,-0.136363)
(0.252449,-0.136274)
(0.252416,-0.136274)
(0.252382,-0.136246)
(0.252396,-0.136276)
(0.252375,-0.136147)
(0.252474,-0.136215)
(0.252491,-0.136191)
(0.252494,-0.136204)
(0.252439,-0.136242)
(0.252536,-0.136080)
(0.252506,-0.136030)
(0.252480,-0.136023)
(0.252495,-0.136052)
(0.252404,-0.136137)
(0.252363,-0.136066)
(0.252461,-0.136055)
(0.252496,-0.135991)
(0.252368,-0.135978)
(0.252406,-0.136006)
(0.252484,-0.135951)
(0.252514,-0.136016)
(0.252431,-0.135881)
(0.252480,-0.135941)
(0.252434,-0.135881)
(0.252400,-0.135962)
(0.252433,-0.135847)
(0.252463,-0.135787)
(0.252494,-0.135945)
(0.252520,-0.135871)
(0.252468,-0.135704)
(0.252538,-0.135816)
(0.252455,-0.135820)
(0.252445,-0.135791)
(0.252489,-0.135814)
(0.252482,-0.135736)
(0.252446,-0.135695)
(0.252409,-0.135715)
(0.252378,-0.135673)
(0.252361,-0.135832)
(0.252493,-0.135530)
(0.252538,-0.135665)
(0.252399,-0.135652)
(0.252486,-0.135694)
(0.252431,-0.135672)
(0.252407,-0.135572)
(0.252397,-0.135598)
(0.252350,-0.135604)
(0.252410,-0.135560)
(0.252319,-0.135519)
(0.252420,-0.135599)
(0.252473,-0.135526)
(0.252481,-0.135485)
(0.252453,-0.135410)
(0.252503,-0.135422)
(0.252393,-0.135353)
(0.252401,-0.135372)
(0.252429,-0.135354)
(0.252369,-0.135379)
(0.252387,-0.135399)
(0.252515,-0.135283)
(0.252416,-0.135357)
(0.252456,-0.135295)
(0.252548,-0.135213)
(0.252401,-0.135340)
(0.252611,-0.135310)
(0.252417,-0.135348)
(0.252449,-0.135293)
(0.252437,-0.135208)
(0.252478,-0.135159)
(0.252440,-0.135181)
(0.252450,-0.135228)
(0.252482,-0.135149)
(0.252402,-0.135166)
(0.252452,-0.135166)
(0.252531,-0.135125)
